,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2015-01-10 23:00:00,27.67,26.66526031494141,19.17768669128418,15.032709121704102,27.11011505126953,21.996442794799805,23.584,27.542,26.3982,27.8426,26.341700000000003
2015-01-11 00:00:00,26.95,23.036338806152344,22.610673904418945,25.563499450683594,22.680776596069336,23.472822189331055,22.4869,22.2957,23.1616,23.7769,22.930274999999998
2015-01-11 01:00:00,24.22,20.37336540222168,18.692625045776367,21.01191520690918,18.6108341217041,19.672184944152832,18.7451,20.1779,17.0693,19.1431,18.78385
2015-01-11 02:00:00,27.08,17.263647079467773,14.69265365600586,16.204944610595707,13.256786346435547,15.35450792312622,15.4682,14.7738,12.9872,12.7587,13.996974999999999
2015-01-11 03:00:00,20.91,11.58515167236328,10.11862564086914,10.757887840270996,10.03332805633545,10.623748302459717,8.9449,8.5941,5.7853,6.609,7.483325000000001
2015-01-11 04:00:00,13.09,9.677030563354492,7.55181884765625,8.346712112426758,7.5155277252197275,8.272772312164307,7.1851,6.9027,1.5077,2.9054,4.625225
2015-01-11 05:00:00,16.41,12.074722290039062,7.4630165100097665,9.667867660522461,8.113791465759277,9.329849481582642,9.8931,12.9568,-1.0527,-0.9365,5.2151749999999995
2015-01-11 06:00:00,18.72,12.99695873260498,10.552661895751953,9.9324369430542,9.715082168579102,10.799284934997559,6.9673,2.0781,-0.6217,-3.1088,1.328725
2015-01-11 07:00:00,17.21,15.229042053222654,12.269922256469727,13.142714500427244,12.889116287231445,13.382698774337769,4.6745,6.1925,0.061,2.8821,3.452525
2015-01-11 08:00:00,21.2,20.373044967651367,14.701568603515625,15.995234489440918,14.40622615814209,16.3690185546875,13.6264,1.5912,-2.5355,-0.7943,2.9719500000000005
2015-01-11 09:00:00,25.96,24.956403732299805,19.578594207763672,25.114654541015625,21.6525993347168,22.825562953948975,15.3078,9.7959,9.6065,10.0398,11.1875
2015-01-11 10:00:00,28.83,27.35140419006348,23.29360198974609,29.34370040893555,22.87018775939941,25.714723587036133,14.6763,15.223,19.9105,20.6355,17.611325
2015-01-11 11:00:00,30.73,28.86993408203125,24.490558624267567,30.67472267150879,24.56508636474609,27.150075435638424,16.6475,23.7254,24.2615,25.2161,22.462625
2015-01-11 12:00:00,31.8,29.734560012817386,24.947193145751953,33.083847045898445,26.96845054626465,28.683512687683105,22.8529,28.0043,31.1225,31.2687,28.3121
2015-01-11 13:00:00,30.37,26.52851867675781,22.977867126464844,28.57670783996582,23.27401733398437,25.339277744293213,11.8333,19.9942,25.9662,26.5997,21.09835
2015-01-11 14:00:00,23.39,21.86404609680176,19.093297958374023,25.27100944519043,18.805191040039066,21.25838613510132,8.9428,21.2337,20.8055,22.1144,18.2741
2015-01-11 15:00:00,12.7,21.72394371032715,16.727466583251953,22.920551300048828,17.093887329101562,19.616462230682373,15.2106,18.2712,15.9719,17.1711,16.6562
2015-01-11 16:00:00,18.49,22.692279815673828,18.98806381225586,24.58413124084473,18.911605834960934,21.294020175933838,13.6303,20.7797,16.1856,16.9683,16.890974999999997
2015-01-11 17:00:00,25.81,32.82660675048828,28.70096206665039,32.988094329833984,27.643667221069336,30.539832592010498,24.2836,30.4036,26.2234,28.189,27.274900000000002
2015-01-11 18:00:00,35.48,39.461524963378906,37.64053726196289,42.235347747802734,35.975345611572266,38.8281888961792,40.4913,38.7005,37.3791,39.2731,38.961
2015-01-11 19:00:00,42.0,40.53724670410156,39.50252914428711,43.113868713378906,38.59628677368164,40.437482833862305,40.5108,37.7919,42.8377,43.3449,41.121325
2015-01-11 20:00:00,36.08,35.588600158691406,35.57810592651367,37.512733459472656,35.74774169921875,36.10679531097412,37.0921,37.0175,39.7219,41.1451,38.744150000000005
2015-01-11 21:00:00,31.8,29.24636268615723,33.85554885864258,32.686813354492195,29.68358993530273,31.36807870864868,29.971,31.0933,33.163,34.9548,32.295525
2015-01-11 22:00:00,33.0,31.87942886352539,35.271270751953125,35.44250869750977,33.63248443603516,34.05642318725586,34.4753,33.2196,36.2709,37.6478,35.4034
2015-01-11 23:00:00,32.19,29.24740600585937,34.809158325195305,33.17224502563477,31.04754066467285,32.069087505340576,27.5875,32.8733,33.4794,34.9333,32.218375
2015-01-12 00:00:00,27.59,30.457210540771484,29.173851013183594,26.50372314453125,28.55019187927246,28.671244144439697,27.2168,27.2096,28.6094,28.0772,27.77825
2015-01-12 01:00:00,26.81,27.134883880615234,26.792200088500977,23.18935394287109,25.70201110839844,25.704612255096436,22.7518,23.5012,26.3652,26.4396,24.76445
2015-01-12 02:00:00,25.75,24.152687072753906,24.36238670349121,22.42784881591797,23.672571182250977,23.653873443603516,21.0101,22.7046,24.3492,24.1227,23.04665
2015-01-12 03:00:00,17.86,18.9567813873291,21.009557723999023,16.007570266723633,18.93891143798828,18.72820520401001,17.7083,19.8869,18.1764,18.4013,18.543225
2015-01-12 04:00:00,15.16,17.182947158813473,21.63984680175781,17.089237213134766,18.71864128112793,18.657668113708496,17.4987,16.2706,15.7656,15.7011,16.309
2015-01-12 05:00:00,19.84,24.33176422119141,28.598960876464844,22.212799072265625,23.66755104064941,24.702768802642822,24.5738,23.1906,24.3314,24.6823,24.194525
2015-01-12 06:00:00,33.98,34.546836853027344,39.30487060546875,33.361106872558594,34.771896362304695,35.496177673339844,31.8396,32.3098,36.3752,36.0952,34.15495
2015-01-12 07:00:00,45.51,45.99554824829102,48.63557434082031,49.83625030517578,47.779197692871094,48.06164264678955,41.7654,44.1516,49.4407,49.3952,46.188225
2015-01-12 08:00:00,48.06,48.57717514038086,52.123329162597656,50.68069076538086,50.899375915527344,50.57014274597168,45.6066,44.0865,49.2682,49.5674,47.132175
2015-01-12 09:00:00,46.2,48.15299606323242,50.79492950439453,48.57596969604492,49.78876495361328,49.32816505432129,46.2662,46.3635,47.5189,48.0852,47.05844999999999
2015-01-12 10:00:00,45.0,47.83840560913086,50.49890899658203,48.32635116577149,47.32110977172852,48.49619388580322,42.9777,45.6085,46.3134,46.1401,45.259924999999996
2015-01-12 11:00:00,45.38,48.54590606689453,49.61247634887695,46.97877502441406,48.14373397827149,48.32022285461426,41.9653,45.9222,45.4028,46.2415,44.88295
2015-01-12 12:00:00,42.49,48.700050354003906,48.41733932495117,47.0030288696289,45.84171676635742,47.49053382873535,42.9773,45.5557,46.8271,45.9569,45.329249999999995
2015-01-12 13:00:00,41.53,47.31647491455078,46.08649444580078,43.0984001159668,43.471046447753906,44.993103981018066,40.4805,43.7075,44.873,44.7364,43.44935
2015-01-12 14:00:00,36.31,44.442195892333984,41.49350357055664,43.00581741333008,41.45490264892578,42.59910488128662,37.1643,41.3609,42.9089,42.391,40.956275
2015-01-12 15:00:00,32.37,43.14823913574219,38.94704055786133,37.34024429321289,39.977455139160156,39.85324478149414,37.4006,38.9218,39.5543,40.2765,39.03829999999999
2015-01-12 16:00:00,33.53,44.0345458984375,41.40154647827149,42.317230224609375,40.53727340698242,42.072649002075195,41.2584,42.7687,41.2969,41.0483,41.593075
2015-01-12 17:00:00,41.31,49.88088989257813,49.47224807739258,47.84073257446289,45.96420288085938,48.28951835632324,47.043,50.1656,45.2255,47.4368,47.467725
2015-01-12 18:00:00,47.89,58.25070190429688,57.31481170654297,58.92134094238281,53.57611083984375,57.0157413482666,52.8229,54.549,54.2112,54.0359,53.90475
2015-01-12 19:00:00,48.42,58.144203186035156,56.66305923461914,60.34155654907226,54.23301315307617,57.345458030700684,50.5199,52.5369,54.1404,53.1427,52.584975
2015-01-12 20:00:00,41.89,50.92591094970703,48.63678359985352,49.43180465698242,48.15544509887695,49.28748607635498,45.048,45.0546,47.2193,47.771,46.273225
2015-01-12 21:00:00,35.24,43.566505432128906,42.697113037109375,40.114070892333984,40.70739364624024,41.771270751953125,37.6009,39.9354,40.2967,39.4128,39.31145
2015-01-12 22:00:00,37.44,43.79196166992188,41.20975875854492,42.4741096496582,40.90927505493164,42.09627628326416,42.9243,42.818,41.4742,39.3231,41.6349
2015-01-12 23:00:00,35.0,40.72707748413086,39.335060119628906,37.74742126464844,38.99115753173828,39.20017910003662,39.8416,41.2536,38.3656,36.8791,39.084975
2015-01-13 00:00:00,33.04,32.546974182128906,30.216838836669922,35.301979064941406,32.28318405151367,32.58724403381348,28.6657,29.8023,31.7839,31.4228,30.418675
2015-01-13 01:00:00,26.56,30.15096664428711,26.76219940185547,32.704238891601555,30.487079620361328,30.026121139526367,26.02,27.2176,29.058,28.6302,27.731450000000002
2015-01-13 02:00:00,26.29,28.03243637084961,24.69744873046875,31.11353874206543,28.46830940246582,28.077933311462402,22.5425,25.6455,27.7438,26.9562,25.722
2015-01-13 03:00:00,17.44,22.55577850341797,22.044187545776367,26.673383712768555,23.933765411376953,23.80177879333496,19.5846,22.8452,21.8688,21.0955,21.348525
2015-01-13 04:00:00,11.26,19.634883880615234,21.08462905883789,25.850934982299805,23.152061462402344,22.43062734603882,17.7176,19.0934,19.4523,19.0177,18.82025
2015-01-13 05:00:00,22.29,25.30999565124512,26.15100288391113,30.13717269897461,27.816680908203125,27.353713035583496,23.9909,24.8244,25.1421,24.9183,24.718925000000002
2015-01-13 06:00:00,33.78,33.880599975585945,34.31053924560547,39.25906372070313,35.4018669128418,35.71301746368408,33.2155,33.617,34.7428,35.0088,34.146025
2015-01-13 07:00:00,44.94,42.90542984008789,41.686729431152344,48.13946533203125,45.33833694458008,44.51749038696289,40.9434,42.6432,44.314,45.4353,43.333974999999995
2015-01-13 08:00:00,49.04,46.42942428588867,43.21631240844727,49.99387741088867,47.20045471191406,46.71001720428467,44.9255,46.7063,48.1604,48.1691,46.990325
2015-01-13 09:00:00,49.64,46.896156311035156,41.78189468383789,49.294898986816406,46.338096618652344,46.07776165008545,44.3781,46.4868,46.7977,46.0693,45.932975
2015-01-13 10:00:00,48.1,45.63323211669922,40.77511596679688,47.42547988891602,44.05485153198242,44.47216987609863,41.9444,45.1407,44.0266,44.1845,43.82405
2015-01-13 11:00:00,46.95,44.61584091186523,41.34943771362305,46.407447814941406,42.76105117797852,43.78344440460205,40.6989,44.2603,43.1503,43.4684,42.89447500000001
2015-01-13 12:00:00,46.04,43.29367065429688,40.69157028198242,45.18047332763672,42.39381408691406,42.88988208770752,37.7833,42.9526,42.5597,41.9631,41.314674999999994
2015-01-13 13:00:00,43.38,41.42532730102539,38.724388122558594,43.54264450073242,40.781822204589844,41.11854553222656,36.177,41.5956,41.6949,41.3818,40.212325
2015-01-13 14:00:00,36.48,38.80345916748047,37.02360916137695,40.980712890625,38.29236221313477,38.7750358581543,33.4725,37.8723,39.0246,39.1488,37.379549999999995
2015-01-13 15:00:00,33.05,36.19780731201172,35.643211364746094,39.87566757202149,38.063255310058594,37.44498538970947,35.0743,35.1609,37.1215,37.7008,36.264375
2015-01-13 16:00:00,34.13,36.7387580871582,37.90929794311523,40.40649032592773,38.69855499267578,38.43827533721924,33.681,37.3781,37.7414,39.198,36.999625
2015-01-13 17:00:00,43.03,42.16753387451172,43.72758102416992,45.83728408813477,45.60260009765625,44.333749771118164,41.0818,45.0815,42.8379,45.692,43.6733
2015-01-13 18:00:00,49.22,49.65533828735352,49.90974044799805,56.05720520019531,51.80374145507813,51.85650634765625,46.0016,49.9758,49.7272,50.5386,49.0608
2015-01-13 19:00:00,46.38,49.52419662475586,48.56938934326172,52.81401062011719,48.33846664428711,49.81151580810547,45.2934,49.4233,50.0995,50.2516,48.76695
2015-01-13 20:00:00,42.44,43.56061935424805,40.94594192504883,44.162445068359375,42.6983528137207,42.84183979034424,39.7726,44.067,43.9407,44.4229,43.050799999999995
2015-01-13 21:00:00,33.36,36.99959945678711,36.00557327270508,38.81573486328125,36.09326934814453,36.97854423522949,31.2724,39.2266,36.8335,37.9549,36.32185
2015-01-13 22:00:00,33.97,38.4207878112793,36.683998107910156,40.73401260375977,35.91739273071289,37.93904781341553,36.5645,38.1009,38.7031,38.3623,37.932700000000004
2015-01-13 23:00:00,31.39,37.08154678344727,35.98236846923828,40.053627014160156,35.99568557739258,37.27830696105957,38.126,37.8474,36.9927,36.1295,37.2739
2015-01-14 00:00:00,34.58,30.448017120361328,27.726030349731445,28.59861946105957,27.72553825378418,28.62455129623413,27.7349,27.9704,27.9037,27.543,27.788000000000004
2015-01-14 01:00:00,29.67,26.92302131652832,24.267803192138672,25.19872856140137,26.050691604614254,25.610061168670654,25.1801,25.3267,25.0733,24.9956,25.143925
2015-01-14 02:00:00,27.49,23.869524002075195,21.3975830078125,23.70146560668945,22.64877700805664,22.904337406158447,22.4666,25.0231,23.1528,22.8147,23.3643
2015-01-14 03:00:00,21.3,18.624452590942386,17.32914161682129,18.3568058013916,17.852157592773438,18.040639400482178,17.9936,19.9934,17.0006,16.5854,17.893250000000002
2015-01-14 04:00:00,15.59,17.159578323364258,15.156431198120115,17.4908447265625,17.878482818603516,16.921334266662598,14.6598,14.7107,14.9057,15.1748,14.86275
2015-01-14 05:00:00,18.9,21.677047729492188,19.594722747802734,21.21925163269043,23.547122955322266,21.509536266326904,22.0587,20.8279,21.302,21.2543,21.360725000000002
2015-01-14 06:00:00,34.78,31.596376419067386,31.046083450317386,32.52854537963867,33.48377227783203,32.16369438171387,31.5511,31.37,33.471,33.3347,32.4317
2015-01-14 07:00:00,48.0,41.03388977050781,42.96123504638672,43.901634216308594,45.20331192016602,43.275017738342285,41.8571,40.4847,45.1202,45.4058,43.21695
2015-01-14 08:00:00,47.79,43.12697982788086,45.47658157348633,46.47466659545898,47.01935958862305,45.524396896362305,45.4665,44.1403,48.4107,48.1748,46.548075000000004
2015-01-14 09:00:00,48.14,44.61296081542969,45.36393356323242,47.83401489257813,48.86565780639648,46.66914176940918,45.1212,44.7591,47.717,47.4245,46.25545
2015-01-14 10:00:00,45.5,42.20148468017578,44.63296127319336,45.80241394042969,45.84895706176758,44.6214542388916,42.6818,42.1385,45.1998,44.7271,43.686800000000005
2015-01-14 11:00:00,45.03,43.10781478881836,44.19279479980469,44.92353439331055,43.94373321533203,44.041969299316406,42.1549,42.6557,44.1133,44.6936,43.404375
2015-01-14 12:00:00,45.5,42.829322814941406,43.001914978027344,43.844627380371094,42.326576232910156,43.0006103515625,42.5406,42.097,42.1246,42.9828,42.43625
2015-01-14 13:00:00,40.81,40.1646728515625,41.097862243652344,42.03520584106445,39.830055236816406,40.781949043273926,38.1625,40.5611,41.2969,41.8007,40.4553
2015-01-14 14:00:00,42.04,39.02178192138672,37.99744033813477,37.80427932739258,37.80049514770508,38.155999183654785,33.4468,36.7841,39.2223,39.1602,37.15335
2015-01-14 15:00:00,38.94,36.41340255737305,35.16374969482422,35.563907623291016,36.56573486328125,35.92669868469238,30.7678,33.776,37.2137,37.1512,34.727175
2015-01-14 16:00:00,41.15,36.506813049316406,36.679603576660156,37.14833450317383,36.94990539550781,36.82116413116455,32.5503,36.3092,37.5607,38.17,36.147549999999995
2015-01-14 17:00:00,48.93,41.81735610961914,44.2333869934082,44.85387802124024,42.51206970214844,43.354172706604004,40.8221,44.6966,43.2513,43.7158,43.121449999999996
2015-01-14 18:00:00,50.99,50.79306411743164,50.3012924194336,54.03329086303711,50.5601921081543,51.42195987701416,45.2346,48.5998,49.953,49.4936,48.32025
2015-01-14 19:00:00,50.94,47.62457656860352,48.934326171875,50.437461853027344,47.14443588256836,48.535200119018555,45.8627,47.9646,47.9558,47.5229,47.326499999999996
2015-01-14 20:00:00,44.99,41.90462493896485,42.05288314819336,41.81927490234375,40.63665390014648,41.60335922241211,39.4485,43.2869,42.4547,42.3877,41.89445
2015-01-14 21:00:00,38.62,35.01433563232422,37.47383499145508,34.659523010253906,34.80669403076172,35.48859691619873,29.6074,34.0046,35.1439,35.5423,33.57455
2015-01-14 22:00:00,39.54,37.55789184570313,37.5426139831543,36.26533126831055,37.21854019165039,37.14609432220459,37.6824,39.1463,35.4817,35.7897,37.025025
2015-01-14 23:00:00,38.92,35.9229850769043,35.36899948120117,33.90297317504883,35.562931060791016,35.18947219848633,38.1557,38.6164,34.4249,33.4205,36.154375
2015-01-15 00:00:00,30.44,32.36474227905273,36.42204284667969,30.27234649658203,32.98226547241211,33.01034927368164,32.9516,34.6521,33.5011,34.4522,33.889250000000004
2015-01-15 01:00:00,24.91,29.13965606689453,32.504833221435554,26.72108459472656,29.45354652404785,29.454780101776123,29.2912,30.0042,30.0258,31.0265,30.086925
2015-01-15 02:00:00,22.67,26.60795783996582,29.194583892822266,25.80085754394531,25.847023010253906,26.862605571746826,28.0207,29.3758,27.263,27.2958,27.988825000000002
2015-01-15 03:00:00,16.87,22.294906616210934,24.644031524658203,20.08644294738769,20.388465881347656,21.853461742401123,23.0344,24.6026,21.1889,21.4627,22.57215
2015-01-15 04:00:00,15.43,19.619915008544922,22.585302352905273,18.563331604003906,18.59710121154785,19.84141254425049,18.8152,20.0438,19.8522,19.6746,19.59645
2015-01-15 05:00:00,16.05,25.421274185180664,26.92287254333496,23.68313789367676,24.31132507324219,25.084652423858643,24.363,24.5791,25.205,24.7152,24.715574999999998
2015-01-15 06:00:00,32.33,34.03244400024414,37.44152069091797,34.60597610473633,34.605377197265625,35.171329498291016,34.6202,34.7094,35.7433,35.9101,35.24575
2015-01-15 07:00:00,48.62,42.907798767089844,47.58401870727539,46.35384368896485,45.91952896118164,45.69129753112793,44.5475,44.2105,46.611,45.6889,45.264475
2015-01-15 08:00:00,49.01,46.51667022705078,49.81543350219727,49.52484512329102,45.9726448059082,47.957398414611816,46.8177,47.0172,49.6672,48.228,47.932525000000005
2015-01-15 09:00:00,47.58,48.37841796875,48.11600875854492,48.6671142578125,45.14088439941406,47.57560634613037,46.5851,46.2897,47.9778,46.4313,46.820975
2015-01-15 10:00:00,45.94,45.65174865722656,47.224159240722656,46.28926467895508,43.38296890258789,45.63703536987305,45.1869,45.7645,43.8421,43.5848,44.594575
2015-01-15 11:00:00,46.54,45.5366325378418,47.14672088623047,46.54358291625977,41.36552429199219,45.148115158081055,44.8861,45.4046,43.2137,43.2035,44.176975
2015-01-15 12:00:00,45.46,44.71600341796875,46.09318923950195,45.62197875976562,39.6861457824707,44.02932929992676,43.6828,46.0914,42.1564,42.0144,43.48625
2015-01-15 13:00:00,42.94,42.812644958496094,42.84753799438477,42.99835968017578,38.25178527832031,41.72758197784424,40.9809,42.7425,40.8535,40.6586,41.308875
2015-01-15 14:00:00,38.18,40.18081283569336,40.88828659057617,39.93536758422852,35.7566032409668,39.19026756286621,37.1344,39.7908,38.9209,37.7603,38.4016
2015-01-15 15:00:00,35.54,38.17892456054688,39.76663589477539,37.12339782714844,32.010066986083984,36.76975631713867,34.3429,36.2559,37.1737,37.0382,36.202675
