,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2016-01-10 23:00:00,23.12,20.70001792907715,23.09421157836914,23.231948852539066,24.710147857666016,22.934081554412842,25.6848,25.3075,24.6361,24.2568,24.9713
2016-01-11 00:00:00,21.95,23.51562118530273,20.880176544189453,21.408531188964844,23.1977481842041,22.250519275665283,22.1259,22.2022,21.5157,21.1738,21.7544
2016-01-11 01:00:00,20.04,22.685077667236328,20.043201446533203,20.05958366394043,22.051782608032227,21.209911346435547,19.8761,20.7811,21.2299,20.4872,20.593575
2016-01-11 02:00:00,19.78,22.087453842163086,19.637563705444336,18.85385513305664,21.15333747863769,20.43305253982544,18.8446,20.4366,21.0987,20.1808,20.140175
2016-01-11 03:00:00,19.36,20.953224182128906,19.51620483398437,18.945030212402344,20.905029296875,20.079872131347656,17.3819,18.7346,19.9616,19.5046,18.895675
2016-01-11 04:00:00,19.56,21.37409019470215,19.89650154113769,19.251001358032227,21.639820098876953,20.540353298187256,19.2453,20.3741,20.6773,20.114,20.102675
2016-01-11 05:00:00,21.67,24.32668876647949,22.527833938598636,22.75816345214844,24.48149299621582,23.523544788360596,24.4923,23.1073,23.6669,23.4356,23.675525
2016-01-11 06:00:00,28.5,34.778160095214844,31.233142852783203,33.59244918823242,33.78995895385742,33.34842777252197,28.862,30.71,33.5988,33.4617,31.658125
2016-01-11 07:00:00,41.61,45.44038391113281,39.79911422729492,42.42688751220703,43.53090286254883,42.7993221282959,39.5085,40.5855,46.1585,45.689,42.985375
2016-01-11 08:00:00,45.93,47.88224792480469,40.563472747802734,43.18666458129883,45.48008728027344,44.27811813354492,40.9757,41.6256,48.3503,48.2131,44.791175
2016-01-11 09:00:00,44.0,46.73864364624024,39.32618713378906,40.79845809936523,45.133384704589844,42.999168395996094,41.2896,41.6196,46.1786,45.8911,43.744725
2016-01-11 10:00:00,41.94,44.71414566040039,37.68791580200195,38.84810256958008,44.09515380859375,41.33632946014404,41.743,41.5216,44.1646,43.3781,42.701825
2016-01-11 11:00:00,41.96,44.79938507080078,36.85397720336914,38.56806945800781,43.35500717163086,40.89410972595215,40.61,40.5459,43.7942,42.9433,41.973349999999996
2016-01-11 12:00:00,42.33,42.65197372436523,35.641258239746094,36.76852798461914,41.07119369506836,39.03323841094971,38.8542,38.0785,41.4914,40.8888,39.828225
2016-01-11 13:00:00,42.1,41.709266662597656,35.10702896118164,37.02121353149414,40.25737762451172,38.52372169494629,37.8363,38.4487,40.0585,39.4443,38.94695
2016-01-11 14:00:00,39.88,41.07141876220703,34.45116424560547,37.59971618652344,39.2373161315918,38.089903831481934,38.0201,37.4328,38.3921,38.1417,37.996674999999996
2016-01-11 15:00:00,37.5,41.04689025878906,36.315826416015625,39.04679489135742,39.48112487792969,38.97265911102295,38.0278,38.2615,39.5839,38.637,38.62755
2016-01-11 16:00:00,37.95,41.817779541015625,36.93855285644531,41.00568008422852,40.47182846069336,40.0584602355957,42.722,40.4881,41.2592,40.1798,41.162275
2016-01-11 17:00:00,44.69,45.45978546142578,42.18151473999024,47.05346298217773,45.357093811035156,45.01296424865723,47.0661,47.2736,47.6625,46.1993,47.050374999999995
2016-01-11 18:00:00,42.88,44.64308166503906,44.78277587890625,47.353111267089844,46.74472045898438,45.88092231750488,44.4438,45.0074,47.7749,47.1843,46.1026
2016-01-11 19:00:00,40.0,41.88342666625977,41.01207733154297,42.01557540893555,43.81979370117188,42.18271827697754,40.1243,41.3915,42.6351,43.5481,41.92475
2016-01-11 20:00:00,33.09,37.27565383911133,35.39042663574219,36.86091613769531,38.25383377075195,36.945207595825195,34.8765,35.8926,38.8958,39.9568,37.40542500000001
2016-01-11 21:00:00,27.93,31.98173713684082,29.4490909576416,31.14333915710449,32.110729217529304,31.171224117279053,30.7367,31.2929,33.8727,33.9595,32.46545
2016-01-11 22:00:00,28.0,29.17990493774414,26.374252319335934,27.95428276062012,29.73406982421875,28.310627460479736,30.468,30.6036,31.9981,31.3094,31.094775000000002
2016-01-11 23:00:00,24.14,25.12119483947754,22.24306869506836,22.90145874023437,24.98406219482422,23.812446117401123,25.3801,25.5374,24.049,23.956,24.730625
2016-01-12 00:00:00,21.51,23.47597503662109,22.247713088989254,24.323957443237305,24.062732696533203,23.527594566345215,22.3303,23.0554,23.1961,22.3944,22.74405
2016-01-12 01:00:00,19.81,22.259178161621094,20.846498489379886,23.21905899047852,23.00450134277344,22.332309246063232,20.2547,21.916,21.8403,21.2069,21.304475
2016-01-12 02:00:00,19.1,20.994400024414066,19.889537811279297,21.576562881469727,21.835201263427734,21.073925495147705,19.1392,20.7021,20.5601,19.9191,20.080125000000002
2016-01-12 03:00:00,15.74,19.5805721282959,18.72330665588379,20.407621383666992,21.23274040222168,19.98606014251709,18.783,18.3268,19.6823,19.181,18.993275
2016-01-12 04:00:00,15.54,20.872745513916016,19.213842391967773,21.178054809570312,22.118547439575195,20.845797538757324,20.212,20.4181,20.3718,20.0662,20.267025
2016-01-12 05:00:00,20.19,23.157453536987305,21.194271087646484,23.68429946899414,24.17607116699219,23.05302381515503,21.9152,22.334,23.482,22.396,22.5318
2016-01-12 06:00:00,24.38,29.41556739807129,26.826282501220703,30.277507781982425,30.36820411682129,29.221890449523926,27.6062,28.7165,29.7474,28.8464,28.729125
2016-01-12 07:00:00,35.92,37.46940612792969,34.916549682617195,38.39525604248047,38.784481048583984,37.39142322540283,37.663,39.0387,40.2272,39.2092,39.034525
2016-01-12 08:00:00,40.5,38.861572265625,36.9637336730957,39.50916290283203,40.68267059326172,39.00428485870361,40.4543,40.6227,41.4513,41.2623,40.94765
2016-01-12 09:00:00,41.0,36.05216598510742,35.194007873535156,36.12019729614258,38.44050216674805,36.4517183303833,38.6179,38.6913,37.8866,37.6775,38.218325
2016-01-12 10:00:00,38.66,34.11216354370117,32.575103759765625,34.425987243652344,36.56941223144531,34.42066669464111,37.4732,37.6109,35.1397,34.8696,36.27335
2016-01-12 11:00:00,36.46,33.37305450439453,32.64156723022461,33.64301300048828,36.44757461547852,34.026302337646484,36.8544,37.6261,34.9505,34.4203,35.962825
2016-01-12 12:00:00,35.0,31.754261016845703,31.11750793457031,32.47411727905273,34.65515899658203,32.500261306762695,34.7529,35.1465,32.9458,32.3623,33.801875
2016-01-12 13:00:00,33.3,31.69277763366699,31.263715744018555,31.887134552001953,34.260814666748054,32.27611064910889,34.0805,34.7148,33.014,32.1625,33.49295
2016-01-12 14:00:00,32.21,31.26115608215332,31.02180099487305,32.860885620117195,33.78565216064453,32.23237371444702,32.8324,34.5894,33.082,32.3092,33.20325
2016-01-12 15:00:00,33.0,32.60768508911133,32.033355712890625,34.60843276977539,34.89261245727539,33.535521507263184,35.5874,36.7907,34.6281,33.9659,35.243025
2016-01-12 16:00:00,36.08,34.58894729614258,33.737728118896484,36.39525985717773,36.815860748291016,35.38444900512695,38.6125,39.562,37.0786,36.5842,37.959325
2016-01-12 17:00:00,41.94,38.469276428222656,38.50215148925781,41.544429779052734,41.36131286621094,39.969292640686035,43.6755,45.6269,42.8625,42.8385,43.75085
2016-01-12 18:00:00,40.33,38.67533493041992,39.21951675415039,41.21512985229492,41.482383728027344,40.148091316223145,40.5065,41.5537,43.4616,44.0622,42.396
2016-01-12 19:00:00,29.69,36.10052108764648,34.71329498291016,37.03022384643555,38.30865478515625,36.53817367553711,36.6037,37.3091,40.5217,40.7295,38.791000000000004
2016-01-12 20:00:00,26.05,30.918546676635746,30.065134048461914,31.905187606811523,33.789520263671875,31.669597148895264,31.9102,32.8134,34.7456,34.344,33.4533
2016-01-12 21:00:00,24.76,27.37651824951172,26.058652877807614,27.41698455810547,29.570537567138672,27.60567331314087,28.0923,28.41,30.365,29.3565,29.05595
2016-01-12 22:00:00,24.03,26.44774055480957,25.21588897705078,26.06026840209961,28.046077728271484,26.44249391555786,27.8396,27.5967,28.8681,27.8614,28.04145
2016-01-12 23:00:00,21.51,22.61102294921875,21.217538833618164,21.38363075256348,22.52275466918945,21.93373680114746,23.0494,23.2048,24.7771,23.0761,23.52685
2016-01-13 00:00:00,21.0,19.61273765563965,15.982598304748535,17.08001708984375,19.590559005737305,18.06647801399231,18.9037,19.7743,18.3125,17.9765,18.74175
2016-01-13 01:00:00,19.66,17.920459747314453,13.889680862426758,15.455137252807615,17.8371639251709,16.27561044692993,18.2728,19.3648,17.6313,17.796,18.266225
2016-01-13 02:00:00,18.13,16.171812057495114,11.689115524291992,13.415802001953125,16.06829833984375,14.336256980895996,15.623,17.4546,16.8564,16.6075,16.635375
2016-01-13 03:00:00,15.3,15.846891403198242,11.721814155578613,13.062549591064453,15.792547225952148,14.105950593948364,15.1717,16.9665,15.9906,16.1627,16.072875
2016-01-13 04:00:00,18.05,17.05454444885254,12.75905990600586,14.316022872924805,16.70743751525879,15.209266185760498,16.3889,17.7917,16.8564,17.463,17.125
2016-01-13 05:00:00,20.83,20.008529663085934,15.959662437438965,17.570858001708984,19.674558639526367,18.303402185440063,19.3078,19.5933,19.5526,20.3992,19.713225
2016-01-13 06:00:00,24.1,27.493640899658203,22.24951934814453,25.594932556152344,27.38011932373047,25.679553031921387,24.4618,26.2016,25.5184,26.241,25.6057
2016-01-13 07:00:00,27.87,35.820579528808594,30.09078598022461,33.38296890258789,36.01519775390625,33.827383041381836,34.3474,35.625,34.8776,36.3841,35.308524999999996
2016-01-13 08:00:00,29.98,36.737159729003906,31.27959251403809,34.286788940429695,37.13682174682617,34.86009073257446,36.1648,35.3277,36.1997,38.0904,36.44565
2016-01-13 09:00:00,30.73,34.706993103027344,29.25908851623535,32.05361175537109,35.4249267578125,32.86115503311157,34.7449,35.0664,33.4751,35.6257,34.728025
2016-01-13 10:00:00,31.45,33.90670394897461,28.38678359985352,30.63284492492676,34.60724258422852,31.88339376449585,33.9805,34.0106,32.6203,33.4339,33.511325
2016-01-13 11:00:00,33.56,34.538135528564446,29.309246063232425,31.48568344116211,34.9736328125,32.576674461364746,33.593,34.6763,32.4664,33.1394,33.468775
2016-01-13 12:00:00,33.99,32.84472274780273,28.43452072143555,30.09338188171387,34.00778579711914,31.345102787017822,32.1933,32.2497,31.5883,32.333,32.091075000000004
2016-01-13 13:00:00,34.09,33.196971893310554,28.95559120178223,30.993825912475586,34.13674545288086,31.82078361511231,32.6488,29.8951,30.8579,31.8187,31.305125000000004
2016-01-13 14:00:00,34.02,34.29166030883789,29.9610595703125,31.961877822875977,34.00363922119141,32.55455923080444,33.5872,33.5917,31.0997,32.3261,32.651174999999995
2016-01-13 15:00:00,37.44,36.20909881591797,32.380088806152344,34.55708694458008,35.57309341430664,34.67984199523926,36.0659,36.8255,33.7068,34.3463,35.236125
2016-01-13 16:00:00,39.58,38.06041717529297,34.3961181640625,36.86899948120117,36.92190933227539,36.56186103820801,39.1696,41.1276,35.3713,36.2289,37.97435
2016-01-13 17:00:00,43.0,43.8098030090332,40.80712890625,43.38282775878906,42.56233978271485,42.64052486419678,45.5257,48.1238,42.4912,43.9407,45.02035
2016-01-13 18:00:00,42.22,46.21503448486328,43.80034637451172,44.56462478637695,44.03361129760742,44.653404235839844,43.5169,45.8949,43.3608,45.4676,44.560050000000004
2016-01-13 19:00:00,38.86,43.23749923706055,39.2237663269043,40.34712600708008,40.183677673339844,40.74801731109619,40.2612,42.9839,39.285,40.5832,40.778325
2016-01-13 20:00:00,29.62,37.68089294433594,33.35048294067383,34.990249633789055,36.214393615722656,35.55900478363037,34.88,37.695,35.8479,36.4504,36.218325
2016-01-13 21:00:00,26.97,34.448768615722656,29.24347877502441,31.70723533630371,32.52335357666016,31.980709075927734,31.267,32.6781,32.4708,32.7302,32.286525
2016-01-13 22:00:00,25.88,32.79547119140625,28.60456466674805,30.275333404541016,32.09065628051758,30.941506385803223,31.4624,31.8831,31.1618,31.5012,31.502125
2016-01-13 23:00:00,23.52,28.39672660827637,24.73402404785156,26.08499336242676,27.824071884155273,26.75995397567749,26.5755,27.8062,27.2972,27.3906,27.267375
2016-01-14 00:00:00,24.29,26.53150749206543,23.87629318237305,25.977819442749023,25.381628036499023,25.44181203842163,22.8236,24.313,24.2803,24.1111,23.881999999999998
2016-01-14 01:00:00,23.06,25.73325538635254,23.13827896118164,25.16347312927246,24.331039428710934,24.591511726379395,20.946,23.468,23.2011,23.2662,22.720325
2016-01-14 02:00:00,22.22,24.75129318237305,22.60017013549805,24.611974716186523,23.37748146057129,23.835229873657227,20.7897,22.199,22.3555,22.2574,21.9004
2016-01-14 03:00:00,22.03,23.83229637145996,21.840818405151367,24.44310188293457,22.9715576171875,23.27194356918335,18.9927,21.5405,22.1683,21.9035,21.151249999999997
2016-01-14 04:00:00,22.53,24.534311294555664,22.28546905517578,24.64678001403809,24.07558250427246,23.885535717010498,20.7379,22.1798,23.2338,22.8508,22.250574999999998
2016-01-14 05:00:00,23.9,25.9992618560791,23.537336349487305,26.15595245361328,25.491796493530273,25.29608678817749,22.8162,23.3345,25.1279,24.7494,24.006999999999998
2016-01-14 06:00:00,29.99,31.979389190673828,27.954599380493164,30.783100128173828,31.56667137145996,30.570940017700195,27.7628,28.5239,31.3397,30.6881,29.578624999999995
2016-01-14 07:00:00,44.07,40.677677154541016,35.39658737182617,38.53264617919922,39.791465759277344,38.59959411621094,37.9374,40.1712,39.8455,39.9888,39.485725
2016-01-14 08:00:00,44.99,41.56724166870117,37.30481719970703,40.58126449584961,40.99894332885742,40.11306667327881,38.5648,41.9172,41.6073,42.3159,41.1013
2016-01-14 09:00:00,41.39,40.479576110839844,37.355281829833984,40.570072174072266,40.47328567504883,39.71955394744873,41.0679,40.5011,40.6105,40.5535,40.68325
2016-01-14 10:00:00,34.95,39.13400650024414,36.54087829589844,39.628902435302734,39.79233169555664,38.77402973175049,40.8417,40.6146,39.1723,38.8385,39.866775000000004
2016-01-14 11:00:00,33.18,38.88151931762695,36.8018684387207,39.40707015991211,39.92897033691406,38.75485706329346,38.196,39.3649,39.6798,38.4852,38.931475
2016-01-14 12:00:00,31.17,37.20476531982422,35.21182632446289,37.48267364501953,38.32482147216797,37.05602169036865,37.3135,39.4722,38.892,37.3416,38.254825
2016-01-14 13:00:00,33.52,36.22544860839844,35.460479736328125,36.32818603515625,37.386390686035156,36.35012626647949,36.0419,38.0707,38.0782,37.68,37.4677
2016-01-14 14:00:00,39.97,35.87944793701172,34.391345977783196,35.579627990722656,37.10002136230469,35.737610816955566,35.9992,36.9908,37.8544,38.5743,37.354675
2016-01-14 15:00:00,42.99,36.92686462402344,35.55543518066406,36.7261848449707,38.05537796020508,36.81596565246582,37.4877,39.178,39.8422,40.0562,39.14102499999999
2016-01-14 16:00:00,42.34,38.73640441894531,36.68575286865234,38.39350509643555,39.75933074951172,38.39374828338623,41.3341,41.8139,41.9986,41.514,41.665150000000004
2016-01-14 17:00:00,45.5,44.01462936401367,42.358619689941406,43.725582122802734,44.82976150512695,43.73214817047119,44.4331,48.1615,45.8212,46.3331,46.187225
2016-01-14 18:00:00,41.06,44.866783142089844,43.20753860473633,43.78156661987305,46.03835678100586,44.47356128692627,44.2519,46.1099,43.7832,46.3301,45.118775
2016-01-14 19:00:00,40.02,40.31110382080078,37.44630432128906,37.87450408935547,41.55715560913086,39.29726696014404,39.8543,41.7512,39.1432,41.0407,40.44735
2016-01-14 20:00:00,38.34,34.80936050415039,31.00651741027832,33.292724609375,35.14640426635742,33.56375169754028,34.4926,35.9934,34.9061,35.8427,35.3087
2016-01-14 21:00:00,30.86,30.07621765136719,27.60339736938477,29.34761047363281,30.82040596008301,29.461907863616943,30.3866,31.7787,30.9058,31.9411,31.25305
2016-01-14 22:00:00,28.16,29.25010871887207,27.73258972167969,28.35409545898437,30.114898681640625,28.86292314529419,30.5914,31.5502,30.0205,31.294,30.864024999999998
2016-01-14 23:00:00,25.73,25.66277503967285,24.120275497436523,24.730281829833984,26.35438537597656,25.21692943572998,26.5308,27.0118,26.1329,27.3203,26.74895
2016-01-15 00:00:00,24.58,24.79131317138672,23.20272254943848,25.10841941833496,25.064861297607425,24.541829109191895,22.9647,24.4418,22.5326,22.2896,23.057175
2016-01-15 01:00:00,25.03,24.04839324951172,22.271780014038086,24.59991455078125,23.83463287353516,23.688680171966553,22.2534,23.408,22.2876,22.3859,22.583725
2016-01-15 02:00:00,24.36,22.71746063232422,21.2302360534668,22.95069694519043,23.07765769958496,22.4940128326416,22.9955,22.0087,20.9525,21.3848,21.835375
2016-01-15 03:00:00,23.5,22.77330017089844,20.452362060546875,22.51622200012207,22.69724464416504,22.109782218933105,19.811,21.214,20.5066,21.2253,20.689225
2016-01-15 04:00:00,22.94,23.67170715332031,21.26167297363281,23.123760223388672,23.44929504394531,22.876608848571777,21.1974,22.8593,22.1641,22.4376,22.1646
2016-01-15 05:00:00,23.17,24.71451759338379,22.77189636230469,24.73260307312012,24.85760498046875,24.269155502319336,24.0424,24.5027,23.4736,23.9969,24.0039
2016-01-15 06:00:00,26.35,30.354900360107425,27.27012825012207,29.31908798217773,29.794231414794922,29.184587001800537,29.4451,29.6892,30.0634,30.7045,29.97555
2016-01-15 07:00:00,40.9,38.312965393066406,34.49930953979492,36.54204559326172,37.20105743408203,36.63884449005127,37.0903,39.9362,40.247,41.4291,39.67565
2016-01-15 08:00:00,45.21,40.356483459472656,36.11199951171875,38.35705184936523,38.86550521850586,38.422760009765625,39.5863,41.7472,41.4038,42.7436,41.370225000000005
2016-01-15 09:00:00,45.46,40.00590133666992,35.45139694213867,37.9713249206543,38.06559753417969,37.873555183410645,38.9557,40.2086,38.2218,40.1034,39.372375
2016-01-15 10:00:00,45.99,38.83732986450195,34.35774612426758,36.90675354003906,36.97298812866211,36.768704414367676,37.806,38.6847,36.0156,37.7635,37.56745
2016-01-15 11:00:00,46.95,39.20538330078125,34.23093795776367,37.647743225097656,37.15262985229492,37.059173583984375,37.7199,38.8395,36.0142,37.541,37.52865
2016-01-15 12:00:00,44.0,37.46751022338867,34.01805877685547,36.47492599487305,36.04494094848633,36.00135898590088,35.7031,36.9117,34.2167,35.6458,35.619325
2016-01-15 13:00:00,42.05,36.72349166870117,33.989200592041016,36.596168518066406,36.42787170410156,35.93418312072754,35.9301,36.9784,33.4156,34.6381,35.24055
2016-01-15 14:00:00,39.99,36.90819549560547,33.772010803222656,37.14591979980469,36.74333190917969,36.142364501953125,36.5774,36.6033,33.5899,34.3502,35.2802
2016-01-15 15:00:00,37.65,38.59770965576172,35.48393630981445,38.79251098632813,38.48037338256836,37.838632583618164,39.0265,39.1629,36.7696,36.7793,37.934575
